"sk_cliente","sk_faixa_etaria","qt_total_vendida","vl_total_venda","qt_idade_cliente"
8,4,1.00,25800.00,29
10,4,217.00,73561.29,31
12,4,31.00,10173.42,27
13,4,37.00,12638.54,31
107,4,189.00,63103.12,30
109,4,31.00,12785.32,29
110,4,38.00,14600.49,34
204,3,192.00,66161.32,24
206,4,34.00,12052.23,27
207,4,32.00,9480.82,27
301,4,183.00,63413.93,28
303,4,41.00,12979.41,34
304,4,36.00,11305.68,29
398,4,192.00,63298.85,26
400,4,37.00,12770.98,34
401,4,33.00,11093.31,25
495,4,104.00,36933.65,31
497,4,16.00,4588.90,34
498,4,15.00,5281.39,33
592,4,215.00,73269.34,28
594,5,32.00,11996.35,35
595,3,33.00,13528.46,24
689,4,213.00,68480.55,26
691,4,43.00,12964.07,25
692,4,34.00,11446.82,28
786,4,180.00,58731.73,29
788,3,33.00,9881.33,24
789,4,29.00,10892.08,31
883,4,188.00,63247.59,31
885,4,22.00,7462.68,27
886,4,33.00,11970.47,33
980,4,175.00,60442.69,27
982,4,26.00,8880.10,29
983,4,34.00,14169.72,27
1077,4,234.00,78647.09,31
1079,4,35.00,10857.47,27
1080,4,40.00,14596.39,32
1174,4,210.00,74298.87,29
1176,4,29.00,11216.93,34
1177,4,35.00,12067.61,32
1271,4,199.00,68550.17,25
1273,4,38.00,14847.94,26
1274,4,31.00,11586.14,28
1368,4,204.00,71014.89,25
1370,4,32.00,8857.19,26
1371,4,28.00,9172.54,29
1465,4,202.00,68458.60,33
1467,4,32.00,12763.21,26
1468,4,30.00,10161.14,32
1562,4,204.00,71458.38,28
1564,4,41.00,13323.87,29
1565,3,33.00,11581.84,24
1659,4,203.00,70774.41,33
1661,4,32.00,11284.05,29
1662,4,37.00,13614.35,34
1756,4,204.00,74187.97,32
1758,4,25.00,8930.20,31
1759,4,36.00,11994.08,34
1853,4,176.00,59611.25,25
1855,4,38.00,12058.72,30
1856,4,39.00,13964.46,28
1950,4,213.00,71510.89,30
1952,5,32.00,10776.99,35
1953,4,27.00,7957.18,31
2047,4,199.00,67305.13,31
2049,5,33.00,11522.66,35
2050,4,31.00,9588.67,30
2144,4,110.00,35364.55,33
2146,4,20.00,6224.48,28
2147,4,13.00,3192.83,32
2241,4,197.00,68065.90,31
2243,4,27.00,8288.10,27
2244,4,28.00,8268.47,30
2338,4,213.00,72207.89,33
2340,4,22.00,6743.15,25
2341,4,32.00,10645.22,28
2435,4,193.00,63251.06,25
2437,4,35.00,11311.35,30
2438,3,34.00,10987.23,24
2532,4,214.00,73907.00,27
2534,4,40.00,13663.75,30
2535,4,21.00,6819.01,34
2629,3,187.00,68310.33,24
2631,4,41.00,14185.37,32
2632,4,45.00,15525.88,31
2726,4,198.00,65610.01,30
2728,4,37.00,12955.14,30
2729,4,29.00,10292.18,29
